OFFERTA,20181126,544.89
FATTURA,20181127,58.04
FATTURA,20181127,200.82
FATTURA,20181127,65.86
FATTURA,20181128,57.66
FATTURA,20181128,19.47
FATTURA,20181128,544.89
FATTURA,20181128,150.27
OFFERTA,20181129,90.82
FATTURA,20181130,98.7
FATTURA,20181130,100
FATTURA,20181130,90.82
FATTURA,20181130,75.23
FATTURA,20181201,53.05
FATTURA,20181203,35.03
FATTURA,20181203,36.6
PREVENTIVO,20181203,365.4
DDT,20181204,2440.11
OFFERTA,20181204,2440
OFFERTA,20181204,3050
FATTURA,20181204,234.62
FATTURA,20181204,365.4
PREVENTIVO,20181204,366.82
OFFERTA,20181205,153.72
FATTURA,20181205,164.94
FATTURA,20181205,30.01
FATTURA,20181206,60.51
FATTURA,20181206,2440.11
OFFERTA,20181207,534.74
OFFERTA,20181210,549
FATTURA,20181210,110.29
OFFERTA,20181210,190.65
FATTURA,20181210,283.97
PREVENTIVO,20181211,120.05
FATTURA,20181212,82.96
FATTURA,20181212,500
PREVENTIVO,20181212,56.13
FATTURA,20181213,115.29
FATTURA,20181213,1302.41
FATTURA,20181213,86.05
PREVENTIVO,20181213,38.09
OFFERTA,20181213,263.02
FATTURA,20181213,140.42
FATTURA,20181214,85.4
OFFERTA,20181215,1573.8
FATTURA,20181217,20.76
PREVENTIVO,20181217,292.8
OFFERTA,20181217,292.8
FATTURA,20181217,131.14
FATTURA,20181217,14.95
FATTURA,20181218,163.58
FATTURA,20181218,48.97
FATTURA,20181218,324.5
FATTURA,20181219,142.33
FATTURA,20181219,46.12
FATTURA,20181220,15.03
FATTURA,20181220,25.99
FATTURA,20181221,34.1
FATTURA,20181221,10.1
FATTURA,20181227,27.14
FATTURA,20181227,57.73
FATTURA,20181228,73.5
FATTURA,20190103,8.88
BUONO.PRELIEVO,20190103,10.39
FATTURA,20190103,10.39
BUONO.PRELIEVO,20190103,57.97
FATTURA,20190103,39.28
FATTURA,20190104,26.45
FATTURA,20190104,13.42
BUONO.PRELIEVO,20190104,13.42
FATTURA,20190104,106.33
PREVENTIVO,20190107,158.6
FATTURA,20190107,593.16
BUONO.PRELIEVO,20190107,51.26
BUONO.PRELIEVO,20190108,0
FATTURA,20190108,57.97
PREVENTIVO,20190108,9.76
PREVENTIVO,20190108,18.03
PREVENTIVO,20190109,182.74
FATTURA,20190109,60.08
FATTURA,20190109,477.71
FATTURA,20190109,59.27
BUONO.PRELIEVO,20190110,69.19
FATTURA,20190110,69.19
FATTURA,20190110,134.26
FATTURA,20190110,182.74
FATTURA,20190110,37.17
OFFERTA,20190110,32.94
FATTURA,20190110,98.82
FATTURA,20190110,70.54
OFFERTA,20190110,3164
FATTURA,20190111,118.49
PREVENTIVO,20190111,67.49
FATTURA,20190111,29.1
FATTURA,20190111,302.3
PREVENTIVO,20190111,44.03
FATTURA,20190111,33.82
PREVENTIVO,20190111,3318.4
OFFERTA,20190111,3806.4
OFFERTA,20190111,120.1
FATTURA,20190114,120.1
OFFERTA,20190114,499.36
FATTURA,20190115,150
PREVENTIVO,20190116,10.87
FATTURA,20190117,109.8
PREVENTIVO,20190117,1195.37
PREVENTIVO,20190118,255.25
PREVENTIVO,20190121,11.53
FATTURA,20190121,115.62
FATTURA,20190121,80.26
FATTURA,20190121,117.6
OFFERTA,20190121,3294.66
BUONO.PRELIEVO,20190121,28.73
OFFERTA,20190121,435.54
FATTURA,20190122,435.54
PREVENTIVO,20190122,0
FATTURA,20190122,109.09
OFFERTA,20190122,3330.6
OFFERTA,20190122,2946.3
OFFERTA,20190122,1465.83
PREVENTIVO,20190122,1841.16
OFFERTA,20190122,1863.05
OFFERTA,20190123,287.82
FATTURA,20190124,65.94
FATTURA,20190124,24.03
FATTURA,20190124,24.03
OFFERTA,20190124,512.8
FATTURA,20190125,3030.1
FATTURA,20190125,70.89
PREVENTIVO,20190125,82.47
FATTURA,20190125,33.74
PREVENTIVO,20190125,117.82
PREVENTIVO,20190126,1565.11
OFFERTA,20190128,65.89
FATTURA,20190128,122.59
OFFERTA,20190128,600
OFFERTA,20190128,359.18
FATTURA,20190128,34.77
FATTURA,20190128,29.65
OFFERTA,20190128,5868.2
OFFERTA,20190128,176.42
FATTURA,20190128,59
FATTURA,20190129,176.42
OFFERTA,20190129,34.66
OFFERTA,20190129,229.36
PREVENTIVO,20190129,97.67
OFFERTA,20190129,704.67
FATTURA,20190130,704.67
FATTURA,20190130,22.91
FATTURA,20190130,601.66
FATTURA,20190130,79.06
OFFERTA,20190131,53.79
OFFERTA,20190131,328.33
OFFERTA,20190131,59.84
FATTURA,20190131,59.84
FATTURA,20190131,36.14
PREVENTIVO,20190202,1220
BUONO.PRELIEVO,20190202,561.2
OFFERTA,20190202,1012.6
BUONO.PRELIEVO,20190204,60.61
OFFERTA,20190204,175.68
BUONO.PRELIEVO,20190204,160.03
OFFERTA,20190205,448.68
OFFERTA,20190205,187.6
FATTURA,20190205,187.6
OFFERTA,20190205,585.6
FATTURA,20190205,448.68
FATTURA,20190205,625.31
FATTURA,20190205,57.51
FATTURA,20190206,137.67
BUONO.PRELIEVO,20190208,589.92
FATTURA,20190208,589.92
BUONO.PRELIEVO,20190209,95.78
FATTURA,20190209,95.78
OFFERTA,20190211,130.16
FATTURA,20190212,304.83
FATTURA,20190212,90.06
OFFERTA,20190213,1024.8
OFFERTA,20190213,760.91
OFFERTA,20190213,161.1
BUONO.PRELIEVO,20190213,153.72
FATTURA,20190214,35.43
BUONO.PRELIEVO,20190214,161.1
BUONO.PRELIEVO,20190214,19.85
FATTURA,20190214,130.16
FATTURA,20190214,85.41
BUONO.PRELIEVO,20190214,40.24
OFFERTA,20190214,1464
OFFERTA,20190215,16.52
FATTURA,20190215,16.52
DDT,20190215,25.79
OFFERTA,20190215,70.49
PREVENTIVO,20190216,344.39
FATTURA,20190216,35.76
FATTURA,20190218,70.49
FATTURA,20190218,17.08
FATTURA,20190218,28.34
OFFERTA,20190218,247.05
FATTURA,20190219,119.2
FATTURA,20190220,71.16
PREVENTIVO,20190220,88.45
FATTURA,20190220,196.91
FATTURA,20190220,77.01
FATTURA,20190220,343.15
FATTURA,20190220,25.86
OFFERTA,20190220,102.98
OFFERTA,20190220,54.32
OFFERTA,20190220,807.48
FATTURA,20190222,62.37
FATTURA,20190223,22.18
FATTURA,20190225,868.48
PREVENTIVO,20190225,20.07
PREVENTIVO,20190225,275.09
OFFERTA,20190225,14320.36
FATTURA,20190225,89.8
OFFERTA,20190225,354.1
OFFERTA,20190225,184.68
PREVENTIVO,20190225,201.62
OFFERTA,20190225,991.03
FATTURA,20190225,8.62
OFFERTA,20190225,137.85
PREVENTIVO,20190226,258.6
FATTURA,20190226,261.8
FATTURA,20190226,135.59
FATTURA,20190226,24.52
OFFERTA,20190226,1403
PREVENTIVO,20190227,760.91
FATTURA,20190227,952.8
OFFERTA,20190228,197.31
FATTURA,20190228,184.68
OFFERTA,20190228,988.2
OFFERTA,20190228,46.02
FATTURA,20190301,23.96
FATTURA,20190302,159.4
PREVENTIVO,20190304,73.87
FATTURA,20190304,27.89
PREVENTIVO,20190304,126.46
PREVENTIVO,20190304,250.91
FATTURA,20190305,131.11
FATTURA,20190305,19.63
FATTURA,20190306,28
FATTURA,20190306,89.5
FATTURA,20190306,19.01
BUONO.PRELIEVO,20190306,8.66
OFFERTA,20190306,99.11
FATTURA,20190306,8.66
OFFERTA,20190307,370.78
FATTURA,20190307,263.53
OFFERTA,20190307,14.56
OFFERTA,20190308,90.45
FATTURA,20190308,32.11
FATTURA,20190308,99.28
OFFERTA,20190308,42.79
FATTURA,20190311,14.56
PREVENTIVO,20190311,93.33
OFFERTA,20190312,9516
FATTURA,20190312,51.07
FATTURA,20190312,20.28
FATTURA,20190312,47.27
FATTURA,20190312,45.8
BUONO.PRELIEVO,20190312,136.31
FATTURA,20190312,136.31
PREVENTIVO,20190312,58.72
PREVENTIVO,20190312,47.96
FATTURA,20190313,58.72
FATTURA,20190314,18.64
OFFERTA,20190314,230.63
FATTURA,20190314,230.63
PREVENTIVO,20190314,162.07
FATTURA,20190314,42.79
OFFERTA,20190314,1819.62
OFFERTA,20190314,463.6
FATTURA,20190315,1819.62
FATTURA,20190315,21.85
OFFERTA,20190318,112.33
PREVENTIVO,20190318,101.47
FATTURA,20190318,198.66
FATTURA,20190319,68.32
FATTURA,20190319,147.99
FATTURA,20190319,63.2
OFFERTA,20190319,1647
FATTURA,20190320,145.86
FATTURA,20190320,17.85
FATTURA,20190320,15.86
OFFERTA,20190320,124.5
FATTURA,20190320,24.16
OFFERTA,20190320,1246.42
FATTURA,20190320,228.14
FATTURA,20190320,12.88
FATTURA,20190320,68.43
FATTURA,20190321,142.93
FATTURA,20190321,1258.91
FATTURA,20190321,52.7
BUONO.PRELIEVO,20190321,6.84
FATTURA,20190321,6.84
FATTURA,20190321,44.51
OFFERTA,20190321,250.71
FATTURA,20190321,58.52
FATTURA,20190322,21.97
FATTURA,20190322,58.01
FATTURA,20190323,44.46
FATTURA,20190323,217.98
OFFERTA,20190325,760.44
OFFERTA,20190325,1737.28
OFFERTA,20190325,915
FATTURA,20190325,150.66
OFFERTA,20190325,75.32
FATTURA,20190325,30.29
OFFERTA,20190325,1695.8
OFFERTA,20190325,113.21
PREVENTIVO,20190325,47.07
PREVENTIVO,20190325,28.86
OFFERTA,20190325,1466.12
BUONO.PRELIEVO,20190326,93.33
BUONO.PRELIEVO,20190326,119.72
OFFERTA,20190326,48.8
BUONO.PRELIEVO,20190326,62.22
FATTURA,20190326,74.26
FATTURA,20190326,38.72
FATTURA,20190327,20.64
FATTURA,20190327,34.28
PREVENTIVO,20190327,194.89
FATTURA,20190327,44.3
PREVENTIVO,20190327,64.94
PREVENTIVO,20190328,106.27
OFFERTA,20190329,2229.98
PREVENTIVO,20190329,95.7
PREVENTIVO,20190330,3158.58
OFFERTA,20190330,3082.94
PREVENTIVO,20190330,1976.4
OFFERTA,20190330,1976.4
FATTURA,20190401,125.93
PREVENTIVO,20190401,231.78
BUONO.PRELIEVO,20190401,243.41
PREVENTIVO,20190401,53.9
PREVENTIVO,20190401,41.17
FATTURA,20190402,195.91
FATTURA,20190402,59.27
OFFERTA,20190402,439.2
FATTURA,20190402,90.85
OFFERTA,20190403,247.34
FATTURA,20190403,95.08
FATTURA,20190404,50.51
BUONO.PRELIEVO,20190404,191.26
FATTURA,20190404,29.87
BUONO.PRELIEVO,20190405,207.39
FATTURA,20190405,191.26
FATTURA,20190405,194.72
FATTURA,20190406,17.08
PREVENTIVO,20190406,908.55
FATTURA,20190408,43.33
FATTURA,20190408,9.41
PREVENTIVO,20190408,127.58
PREVENTIVO,20190408,219
PREVENTIVO,20190408,54.66
FATTURA,20190408,64.49
PREVENTIVO,20190408,49.45
PREVENTIVO,20190409,60.79
OFFERTA,20190409,610.84
DDT,20190409,0
PREVENTIVO,20190410,458.34
OFFERTA,20190410,1078.48
OFFERTA,20190410,807.21
PREVENTIVO,20190410,1490.69
BUONO.PRELIEVO,20190410,120.1
FATTURA,20190411,458.34
OFFERTA,20190411,121.65
FATTURA,20190412,121.65
OFFERTA,20190412,1256.47
FATTURA,20190412,37.09
OFFERTA,20190412,478.09
FATTURA,20190413,120.23
FATTURA,20190413,67.41
DDT,20190414,446.89
PREVENTIVO,20190415,74.97
FATTURA,20190415,545.33
FATTURA,20190415,446.89
PREVENTIVO,20190415,201.3
FATTURA,20190415,23.42
PREVENTIVO,20190415,117.15
BUONO.PRELIEVO,20190416,81.21
DDT,20190416,0
DDT,20190417,1256.47
FATTURA,20190417,1317.47
FATTURA,20190417,2229.98
BUONO.PRELIEVO,20190417,17.98
BUONO.PRELIEVO,20190417,20.74
PREVENTIVO,20190418,29.28
FATTURA,20190418,33.14
FATTURA,20190418,39.21
PREVENTIVO,20190418,82.53
OFFERTA,20190418,4526.2
FATTURA,20190419,82.53
FATTURA,20190419,110.04
OFFERTA,20190419,1452.18
FATTURA,20190419,56.28
PREVENTIVO,20190420,549
FATTURA,20190423,35.01
FATTURA,20190423,117.96
FATTURA,20190423,1536.88
OFFERTA,20190423,871.6
FATTURA,20190423,60.61
FATTURA,20190424,39.53
OFFERTA,20190424,136.84
BUONO.PRELIEVO,20190424,132.82
FATTURA,20190426,871.6
FATTURA,20190426,76.74
PREVENTIVO,20190426,19.57
PREVENTIVO,20190426,101.77
FATTURA,20190426,34.97
BUONO.PRELIEVO,20190426,583.16
PREVENTIVO,20190426,209.95
BUONO.PRELIEVO,20190426,148.9
FATTURA,20190426,138.09
FATTURA,20190427,45.24
FATTURA,20190427,28
OFFERTA,20190427,316.67
FATTURA,20190427,20.42
OFFERTA,20190427,244.04
BUONO.PRELIEVO,20190429,272.27
FATTURA,20190429,104.89
FATTURA,20190502,242.44
OFFERTA,20190502,458.72
FATTURA,20190502,549
PREVENTIVO,20190503,31.72
PREVENTIVO,20190503,133.55
PREVENTIVO,20190503,33.18
FATTURA,20190503,9.88
FATTURA,20190503,458.72
FATTURA,20190504,115.07
FATTURA,20190506,55.64
BUONO.PRELIEVO,20190506,169.89
OFFERTA,20190506,382.57
PREVENTIVO,20190506,114.05
OFFERTA,20190506,6409.15
DDT,20190506,0
BUONO.PRELIEVO,20190507,13.69
FATTURA,20190507,13.69
FATTURA,20190508,17.55
FATTURA,20190508,3082.94
OFFERTA,20190508,723.36
FATTURA,20190508,113.55
PREVENTIVO,20190509,149.85
PREVENTIVO,20190509,38.89
FATTURA,20190509,49.29
OFFERTA,20190509,689.3
OFFERTA,20190510,91.54
BUONO.PRELIEVO,20190510,382.57
BUONO.PRELIEVO,20190510,236.39
FATTURA,20190511,369.62
FATTURA,20190511,19
OFFERTA,20190513,780.8
PREVENTIVO,20190513,30.24
FATTURA,20190513,77.71
OFFERTA,20190513,2196
OFFERTA,20190514,202.03
FATTURA,20190514,30.24
OFFERTA,20190514,695.4
OFFERTA,20190514,2187.46
FATTURA,20190514,119.72
FATTURA,20190514,100.63
PREVENTIVO,20190515,187.6
FATTURA,20190515,42.99
FATTURA,20190515,91.54
PREVENTIVO,20190515,59.51
FATTURA,20190515,60.26
FATTURA,20190516,94.12
PREVENTIVO,20190520,138.18
FATTURA,20190520,14.44
FATTURA,20190520,45.2
FATTURA,20190521,723.36
OFFERTA,20190521,119.17
OFFERTA,20190521,6278.12
OFFERTA,20190521,4282.2
OFFERTA,20190521,321.09
FATTURA,20190522,119.17
FATTURA,20190522,321.09
BUONO.PRELIEVO,20190522,165.74
OFFERTA,20190522,115.78
FATTURA,20190522,60
BUONO.PRELIEVO,20190522,127.09
FATTURA,20190522,90.93
FATTURA,20190522,135.47
BUONO.PRELIEVO,20190522,40.03
OFFERTA,20190522,293.8
FATTURA,20190523,14.76
BUONO.PRELIEVO,20190523,27.82
FATTURA,20190523,293.8
OFFERTA,20190523,606.3
OFFERTA,20190523,677.98
OFFERTA,20190524,677.98
FATTURA,20190524,677.98
OFFERTA,20190524,169.56
OFFERTA,20190524,404.06
OFFERTA,20190524,457.18
BUONO.PRELIEVO,20190524,32.89
PREVENTIVO,20190525,381.29
OFFERTA,20190525,875.72
FATTURA,20190527,480.81
PREVENTIVO,20190527,67.86
OFFERTA,20190528,479.92
FATTURA,20190528,465.71
FATTURA,20190528,67.86
OFFERTA,20190528,260.73
BUONO.PRELIEVO,20190528,82.96
PREVENTIVO,20190528,465.53
FATTURA,20190529,16.91
FATTURA,20190529,150.72
BUONO.PRELIEVO,20190529,18.91
BUONO.PRELIEVO,20190529,251.19
FATTURA,20190530,274.18
FATTURA,20190530,33.47
FATTURA,20190531,470.65
PREVENTIVO,20190531,41.92
FATTURA,20190531,650.82
BUONO.PRELIEVO,20190531,85.4
PREVENTIVO,20190531,123.54
OFFERTA,20190531,905.74
FATTURA,20190603,227.7
PREVENTIVO,20190603,514.95
PREVENTIVO,20190603,386.21
OFFERTA,20190603,147.08
FATTURA,20190603,21.96
FATTURA,20190603,151.44
DDT,20190604,61.38
BUONO.PRELIEVO,20190604,104.7
FATTURA,20190604,32.76
OFFERTA,20190604,2989
PREVENTIVO,20190604,2392.15
FATTURA,20190604,61.38
FATTURA,20190605,130.48
FATTURA,20190605,145.27
FATTURA,20190605,441.64
FATTURA,20190605,113.2
OFFERTA,20190606,82.55
BUONO.PRELIEVO,20190606,52.51
PREVENTIVO,20190606,29.78
OFFERTA,20190606,371.04
OFFERTA,20190606,2923.89
OFFERTA,20190606,115.55
OFFERTA,20190606,17.7
PREVENTIVO,20190606,160.22
BUONO.PRELIEVO,20190606,55.17
OFFERTA,20190606,455.35
OFFERTA,20190606,4770.2
BUONO.PRELIEVO,20190607,29.78
BUONO.PRELIEVO,20190607,8.76
OFFERTA,20190607,344.56
FATTURA,20190607,344.56
BUONO.PRELIEVO,20190610,266.63
FATTURA,20190610,266.63
FATTURA,20190610,455.35
PREVENTIVO,20190610,170.87
FATTURA,20190610,204.22
FATTURA,20190610,257.53
FATTURA,20190610,54.89
BUONO.PRELIEVO,20190610,120.31
OFFERTA,20190611,4.39
FATTURA,20190611,140.24
BUONO.PRELIEVO,20190611,140.58
FATTURA,20190611,40.39
FATTURA,20190611,148.75
FATTURA,20190611,316.67
FATTURA,20190612,1220
DDT,20190612,1220
FATTURA,20190612,25.81
BUONO.PRELIEVO,20190611,671
FATTURA,20190612,150.34
FATTURA,20190613,82.55
FATTURA,20190613,62.38
OFFERTA,20190614,427
FATTURA,20190617,310.86
OFFERTA,20190617,1366.74
FATTURA,20190617,298.35
FATTURA,20190618,146.4
OFFERTA,20190619,314.69
FATTURA,20190619,60.92
OFFERTA,20190619,543.42
FATTURA,20190619,314.69
FATTURA,20190620,22.4
PREVENTIVO,20190620,1769.1
FATTURA,20190620,1769.1
FATTURA,20190620,31.67
FATTURA,20190620,144.64
BUONO.PRELIEVO,20190620,15.23
OFFERTA,20190621,219.6
FATTURA,20190621,671
OFFERTA,20190621,366
OFFERTA,20190621,372.1
FATTURA,20190621,33.53
FATTURA,20190621,68.11
FATTURA,20190625,14.74
FATTURA,20190625,149.13
OFFERTA,20190626,531.14
OFFERTA,20190626,2953.53
FATTURA,20190626,170.8
FATTURA,20190626,90.66
OFFERTA,20190626,298.9
FATTURA,20190626,70.74
OFFERTA,20190626,5148.4
OFFERTA,20190626,130.97
OFFERTA,20190626,237.82
OFFERTA,20190626,151.16
OFFERTA,20190627,1436.87
OFFERTA,20190627,321.29
PREVENTIVO,20190627,90.16
FATTURA,20190627,332.78
FATTURA,20190627,235.38
BUONO.PRELIEVO,20190627,269.33
OFFERTA,20190628,156.9
FATTURA,20190701,15.19
BUONO.PRELIEVO,20190701,37.28
FATTURA,20190701,37.28
OFFERTA,20190701,31.04
OFFERTA,20190701,21.96
FATTURA,20190701,10.55
FATTURA,20190702,55.63
OFFERTA,20190703,3416
OFFERTA,20190704,155.84
FATTURA,20190704,19.02
PREVENTIVO,20190704,125.72
FATTURA,20190704,66.75
FATTURA,20190705,117.24
FATTURA,20190705,130.97
FATTURA,20190706,250
FATTURA,20190709,86.07
FATTURA,20190709,23.79
BUONO.PRELIEVO,20190709,1520.96
FATTURA,20190709,63.67
OFFERTA,20190709,111.98
FATTURA,20190709,24.16
BUONO.PRELIEVO,20190710,295.78
FATTURA,20190710,111.98
BUONO.PRELIEVO,20190710,14
BUONO.PRELIEVO,20190710,92.94
FATTURA,20190710,12.42
BUONO.PRELIEVO,20190710,8.39
OFFERTA,20190711,16.91
FATTURA,20190711,155.84
BUONO.PRELIEVO,20190711,12.21
BUONO.PRELIEVO,20190711,38.03
BUONO.PRELIEVO,20190711,14.31
BUONO.PRELIEVO,20190711,85.12
OFFERTA,20190711,39.36
OFFERTA,20190711,268.4
BUONO.PRELIEVO,20190711,105.07
FATTURA,20190711,39.36
FATTURA,20190711,268.4
BUONO.PRELIEVO,20190711,17.81
FATTURA,20190711,17.81
BUONO.PRELIEVO,20190711,19.09
BUONO.PRELIEVO,20190712,10.75
FATTURA,20190712,390.4
OFFERTA,20190712,61.06
FATTURA,20190712,36.84
BUONO.PRELIEVO,20190712,40.05
FATTURA,20190712,219.6
BUONO.PRELIEVO,20190713,12.18
OFFERTA,20190713,92.88
FATTURA,20190716,57.17
BUONO.PRELIEVO,20190716,35.97
BUONO.PRELIEVO,20190716,80.08
BUONO.PRELIEVO,20190716,187.27
BUONO.PRELIEVO,20190716,14.08
BUONO.PRELIEVO,20190716,11.11
BUONO.PRELIEVO,20190716,6.23
BUONO.PRELIEVO,20190716,6.59
BUONO.PRELIEVO,20190716,46.19
BUONO.PRELIEVO,20190716,123.89
BUONO.PRELIEVO,20190716,4.5
BUONO.PRELIEVO,20190716,3.03
BUONO.PRELIEVO,20190716,5.61
BUONO.PRELIEVO,20190716,30.67
BUONO.PRELIEVO,20190717,180.13
BUONO.PRELIEVO,20190717,1292.2
BUONO.PRELIEVO,20190717,46.41
BUONO.PRELIEVO,20190717,174.17
OFFERTA,20190717,27.18
BUONO.PRELIEVO,20190717,40.26
BUONO.PRELIEVO,20190717,22.83
BUONO.PRELIEVO,20190717,28.11
FATTURA,20190717,92.88
BUONO.PRELIEVO,20190717,52.2
BUONO.PRELIEVO,20190717,49.56
FATTURA,20190718,298.9
BUONO.PRELIEVO,20190718,15.25
BUONO.PRELIEVO,20190718,5.52
BUONO.PRELIEVO,20190718,24.68
BUONO.PRELIEVO,20190718,30.52
FATTURA,20190718,70
BUONO.PRELIEVO,20190718,9.69
BUONO.PRELIEVO,20190719,7.72
FATTURA,20190719,53.04
OFFERTA,20190719,280.73
BUONO.PRELIEVO,20190719,7.38
FATTURA,20190719,45.14
BUONO.PRELIEVO,20190720,87.19
BUONO.PRELIEVO,20190720,219.71
BUONO.PRELIEVO,20190720,219.71
BUONO.PRELIEVO,20190720,231.62
BUONO.PRELIEVO,20190722,102.3
BUONO.PRELIEVO,20190722,78.58
BUONO.PRELIEVO,20190722,90.02
BUONO.PRELIEVO,20190722,6.08
BUONO.PRELIEVO,20190722,64.72
BUONO.PRELIEVO,20190722,4.07
BUONO.PRELIEVO,20190722,46.14
BUONO.PRELIEVO,20190722,13.46
BUONO.PRELIEVO,20190722,5.76
BUONO.PRELIEVO,20190722,90.28
BUONO.PRELIEVO,20190722,44.32
BUONO.PRELIEVO,20190722,11.15
BUONO.PRELIEVO,20190723,32.76
BUONO.PRELIEVO,20190723,18.75
BUONO.PRELIEVO,20190723,144.45
BUONO.PRELIEVO,20190723,297.31
OFFERTA,20190723,297.31
FATTURA,20190723,297.31
PREVENTIVO,20190723,15.01
FATTURA,20190723,23.06
BUONO.PRELIEVO,20190723,25.64
BUONO.PRELIEVO,20190723,30.77
BUONO.PRELIEVO,20190723,3.12
BUONO.PRELIEVO,20190723,24.53
BUONO.PRELIEVO,20190723,20.13
BUONO.PRELIEVO,20190723,5.48
BUONO.PRELIEVO,20190724,64.95
BUONO.PRELIEVO,20190724,10.61
BUONO.PRELIEVO,20190724,14.49
BUONO.PRELIEVO,20190724,28.34
BUONO.PRELIEVO,20190724,33.31
BUONO.PRELIEVO,20190724,26.99
BUONO.PRELIEVO,20190724,76.76
BUONO.PRELIEVO,20190724,13.25
OFFERTA,20190724,174.42
BUONO.PRELIEVO,20190724,247.33
FATTURA,20190724,12.2
BUONO.PRELIEVO,20190724,31.6
OFFERTA,20190724,24.61
OFFERTA,20190724,670.2
FATTURA,20190724,2196
BUONO.PRELIEVO,20190724,30.23
BUONO.PRELIEVO,20190724,33.2
BUONO.PRELIEVO,20190725,46.92
FATTURA,20190725,192.72
FATTURA,20190725,73.35
OFFERTA,20190725,53.19
BUONO.PRELIEVO,20190725,17.65
BUONO.PRELIEVO,20190725,27.32
FATTURA,20190725,670.2
BUONO.PRELIEVO,20190725,55.73
BUONO.PRELIEVO,20190725,136.95
BUONO.PRELIEVO,20190725,25.72
BUONO.PRELIEVO,20190725,62.04
FATTURA,20190725,62.04
OFFERTA,20190726,55.14
BUONO.PRELIEVO,20190726,59.87
BUONO.PRELIEVO,20190726,12.82
BUONO.PRELIEVO,20190726,94.09
BUONO.PRELIEVO,20190726,46.31
OFFERTA,20190726,534.41
BUONO.PRELIEVO,20190726,31.84
BUONO.PRELIEVO,20190726,195.26
BUONO.PRELIEVO,20190727,17.27
OFFERTA,20190727,36.31
FATTURA,20190727,28.83
FATTURA,20190727,15.01
OFFERTA,20190727,58.56
FATTURA,20190727,62.22
BUONO.PRELIEVO,20190727,9.72
BUONO.PRELIEVO,20190727,84.28
BUONO.PRELIEVO,20190727,45.29
OFFERTA,20190727,153.72
BUONO.PRELIEVO,20190729,32.79
BUONO.PRELIEVO,20190729,0
FATTURA,20190729,341.6
BUONO.PRELIEVO,20190729,253.86
BUONO.PRELIEVO,20190729,217.05
BUONO.PRELIEVO,20190729,34.66
BUONO.PRELIEVO,20190729,60.83
BUONO.PRELIEVO,20190729,50.83
BUONO.PRELIEVO,20190729,325.4
FATTURA,20190729,325.4
BUONO.PRELIEVO,20190729,38.53
BUONO.PRELIEVO,20190729,88.29
BUONO.PRELIEVO,20190729,149.96
BUONO.PRELIEVO,20190729,139.62
FATTURA,20190730,59.15
BUONO.PRELIEVO,20190730,29.9
BUONO.PRELIEVO,20190730,62.68
BUONO.PRELIEVO,20190730,15.82
FATTURA,20190730,36.31
BUONO.PRELIEVO,20190730,30.16
BUONO.PRELIEVO,20190730,20.26
OFFERTA,20190730,91.43
BUONO.PRELIEVO,20190730,77.62
BUONO.PRELIEVO,20190730,47.81
BUONO.PRELIEVO,20190730,96.47
FATTURA,20190730,87.19
BUONO.PRELIEVO,20190730,16.52
BUONO.PRELIEVO,20190730,44.79
PREVENTIVO,20190730,105.79
BUONO.PRELIEVO,20190731,135.6
PREVENTIVO,20190731,20.26
BUONO.PRELIEVO,20190731,197.95
BUONO.PRELIEVO,20190731,21.5
BUONO.PRELIEVO,20190731,187.34
BUONO.PRELIEVO,20190731,59.6
FATTURA,20190731,59.6
BUONO.PRELIEVO,20190731,9.8
BUONO.PRELIEVO,20190731,137.57
OFFERTA,20190731,410.37
BUONO.PRELIEVO,20190731,53.39
FATTURA,20190731,20.26
OFFERTA,20190731,1022.76
FATTURA,20190731,989.82
BUONO.PRELIEVO,20190731,56.16
BUONO.PRELIEVO,20190731,30.57
BUONO.PRELIEVO,20190731,66.93
OFFERTA,20190801,757.27
OFFERTA,20190801,902.25
FATTURA,20190801,136.29
PREVENTIVO,20190801,106.76
BUONO.PRELIEVO,20190801,50.01
BUONO.PRELIEVO,20190801,47.34
BUONO.PRELIEVO,20190801,37.39
BUONO.PRELIEVO,20190801,76.31
BUONO.PRELIEVO,20190802,41.29
BUONO.PRELIEVO,20190802,410.37
FATTURA,20190802,139.68
FATTURA,20190802,366.11
BUONO.PRELIEVO,20190802,59.04
BUONO.PRELIEVO,20190802,29.74
BUONO.PRELIEVO,20190802,51.78
OFFERTA,20190802,281.09
BUONO.PRELIEVO,20190803,34.55
BUONO.PRELIEVO,20190803,68.86
BUONO.PRELIEVO,20190803,17.86
BUONO.PRELIEVO,20190803,91.34
BUONO.PRELIEVO,20190803,66.31
FATTURA,20190803,70.58
BUONO.PRELIEVO,20190803,49.57
BUONO.PRELIEVO,20190803,12.15
BUONO.PRELIEVO,20190805,99.63
BUONO.PRELIEVO,20190805,60.27
BUONO.PRELIEVO,20190805,254.2
BUONO.PRELIEVO,20190805,13.04
BUONO.PRELIEVO,20190805,12.09
BUONO.PRELIEVO,20190805,21.86
FATTURA,20190805,34.62
BUONO.PRELIEVO,20190805,44.84
BUONO.PRELIEVO,20190805,31.46
BUONO.PRELIEVO,20190805,81.95
BUONO.PRELIEVO,20190805,179.24
BUONO.PRELIEVO,20190805,11.79
FATTURA,20190805,105.79
BUONO.PRELIEVO,20190806,27.78
BUONO.PRELIEVO,20190806,52.42
